Date,BTC,Energy,GPR
2023/07/02,0.024520152,0.007646135,0.478024954
2023/07/03,0.024559413,0.007639909,0.483259993
2023/07/04,0.024748476,0.007628236,0.46856107
2023/07/05,0.022568416,0.007864607,0.432085783
2023/07/06,0.020943856,0.009079883,0.446874965
2023/07/07,0.019864555,0.008973708,0.451765231
2023/07/08,0.019895975,0.008979598,0.460804221
2023/07/09,0.019931518,0.008967391,0.462720224
2023/07/10,0.019202802,0.008952443,0.475766287
2023/07/11,0.019200563,0.009495389,0.473869385
2023/07/12,0.019308216,0.00968916,0.47493565
2023/07/13,0.020029073,0.009649987,0.503665812
2023/07/14,0.020431371,0.010686917,0.516438849
2023/07/15,0.02035665,0.010517274,0.518864616
2023/07/16,0.019909509,0.01051971,0.53301721
2023/07/17,0.019957832,0.010521853,0.5803857
2023/07/18,0.020022653,0.010651606,0.583871493
2023/07/19,0.019818943,0.010711697,0.582334844
2023/07/20,0.017465775,0.010225178,0.586089401
2023/07/21,0.013834153,0.010130672,0.585941392
2023/07/22,0.013841773,0.00969139,0.619128152
2023/07/23,0.013110534,0.009304553,0.582230919
2023/07/24,0.014194762,0.009300872,0.595798011
2023/07/25,0.014206412,0.009287854,0.61479622
2023/07/26,0.014204971,0.00930587,0.614938266
2023/07/27,0.01394453,0.009568037,0.617545765
2023/07/28,0.013543468,0.009546422,0.61370719
2023/07/29,0.013336827,0.00952213,0.619418695
2023/07/30,0.013332774,0.00948942,0.714209809
2023/07/31,0.0132988,0.009516808,0.879260006
2023/08/01,0.013636894,0.009647547,0.877578175
2023/08/02,0.013512043,0.010157725,0.873802118
2023/08/03,0.013388593,0.010254811,0.859903708
2023/08/04,0.01333178,0.010069132,0.860267261
2023/08/05,0.012870438,0.00875906,0.852330382
2023/08/06,0.012542581,0.008274053,0.876148424
2023/08/07,0.012593826,0.008281209,0.902914185
2023/08/08,0.013154019,0.008281493,0.901856466
2023/08/09,0.013104063,0.008614267,0.89514164
2023/08/10,0.01303639,0.00810116,0.896045291
2023/08/11,0.012983796,0.007944913,0.893989332
2023/08/12,0.011054971,0.007976837,0.879376192
2023/08/13,0.008925503,0.006270015,0.878804672
2023/08/14,0.008980785,0.006294494,0.874992056
2023/08/15,0.009074756,0.007465554,0.862540982
2023/08/16,0.009472939,0.007582584,0.833152576
2023/08/17,0.016171532,0.007573083,0.830343313
2023/08/18,0.016518765,0.007568288,0.83151524
2023/08/19,0.016559974,0.007405232,0.830571442
2023/08/20,0.016554219,0.007281845,0.848727276
2023/08/21,0.016557896,0.007244243,0.83818128
2023/08/22,0.016321819,0.007293775,0.838168508
2023/08/23,0.015965679,0.007266099,0.818864214
2023/08/24,0.015985369,0.007343359,0.814861274
2023/08/25,0.015913116,0.007488073,0.816250191
2023/08/26,0.015918383,0.007247567,0.824285626
2023/08/27,0.015909041,0.007256896,0.834241359
2023/08/28,0.015902158,0.007198453,0.832849493
2023/08/29,0.019754095,0.007241369,0.750319475
2023/08/30,0.01991439,0.007244278,0.562973019
2023/08/31,0.021540917,0.007133378,0.563971136
2023/09/01,0.021394497,0.007042869,0.56981869
2023/09/02,0.021410607,0.00691824,0.566525776
2023/09/03,0.021459179,0.006871716,0.608611245
2023/09/04,0.021457086,0.006870835,0.697875403
2023/09/05,0.021450432,0.006895713,0.662266559
2023/09/06,0.021395023,0.006898294,0.619886966
2023/09/07,0.021352827,0.006929288,0.619984289
2023/09/08,0.021406154,0.006536469,0.619854107
2023/09/09,0.021418683,0.006555692,0.63116344
2023/09/10,0.021413129,0.00643029,0.648362013
2023/09/11,0.021759371,0.006427082,0.73168476
2023/09/12,0.022507798,0.007044394,0.727441727
2023/09/13,0.022735712,0.007157934,0.717531221
2023/09/14,0.02289591,0.006397826,0.717553455
2023/09/15,0.022783538,0.006499063,0.718150357
2023/09/16,0.018407349,0.006370302,0.71999541
2023/09/17,0.017881175,0.006309726,0.718429264
2023/09/18,0.017934789,0.00629506,0.724053682
2023/09/19,0.018169525,0.006344842,0.708358151
2023/09/20,0.018172614,0.006675501,0.691640788
2023/09/21,0.018606891,0.007064143,0.690568438
2023/09/22,0.01840237,0.007020375,0.687145335
2023/09/23,0.018296997,0.006866871,0.683999873
2023/09/24,0.01842469,0.006766746,0.679308287
2023/09/25,0.018423077,0.006767415,0.67125961
2023/09/26,0.018426027,0.006890521,0.659947647
2023/09/27,0.018448481,0.007634205,0.655143871
2023/09/28,0.015367838,0.007571455,0.653240446
2023/09/29,0.015127639,0.008326481,0.652326084
2023/09/30,0.011688096,0.008436158,0.649748144
2023/10/01,0.013306361,0.007958325,0.658570441
2023/10/02,0.013752424,0.008058822,0.66391929
2023/10/03,0.013787239,0.008087735,0.622543499
2023/10/04,0.013860305,0.009678928,0.535045798
2023/10/05,0.014166061,0.009605531,0.533867604
2023/10/06,0.01449092,0.009747825,0.564451021
2023/10/07,0.014174247,0.009972799,0.600072178
2023/10/08,0.013907634,0.010059235,0.603429437
2023/10/09,0.014173863,0.010251494,0.62216552
2023/10/10,0.014248591,0.010365241,0.597085274
2023/10/11,0.013811898,0.010482934,0.502679402
2023/10/12,0.013081038,0.00996665,0.496462385
2023/10/13,0.01282462,0.010524558,0.497115828
2023/10/14,0.012655334,0.010178424,0.500046363
2023/10/15,0.012798635,0.010099432,0.503191013
2023/10/16,0.015515706,0.010111552,0.510283391
2023/10/17,0.015540785,0.010203562,0.508158395
2023/10/18,0.015528316,0.010270396,0.498908223
2023/10/19,0.015432055,0.010263644,0.48775485
2023/10/20,0.016414663,0.010457392,0.487935635
2023/10/21,0.015793085,0.010195428,0.488406954
2023/10/22,0.015781735,0.010219674,0.51329125
2023/10/23,0.023296768,0.010234368,0.53566906
2023/10/24,0.023196879,0.010418298,0.537778886
2023/10/25,0.023215863,0.010398126,0.531771433
2023/10/26,0.02337648,0.010409347,0.529598827
2023/10/27,0.023552626,0.009972574,0.531723951
2023/10/28,0.023346138,0.009927319,0.530549149
2023/10/29,0.023256617,0.009460308,0.529828801
2023/10/30,0.023292558,0.009404905,0.535158798
2023/10/31,0.022654553,0.009338539,0.516199933
2023/11/01,0.022363712,0.00926691,0.513331221
2023/11/02,0.022640258,0.010677967,0.508886758
2023/11/03,0.022757763,0.009281762,0.500603951
2023/11/04,0.022401537,0.009286441,0.500833178
2023/11/05,0.022363314,0.009226979,0.468149834
2023/11/06,0.02237612,0.009072158,0.438757238
2023/11/07,0.022325758,0.009859002,0.438571392
2023/11/08,0.021989789,0.009860123,0.38556034
2023/11/09,0.022084245,0.009706979,0.393269037
2023/11/10,0.021430962,0.009807946,0.393627405
2023/11/11,0.021440427,0.009833294,0.392523311
2023/11/12,0.02153957,0.009161464,0.389707547
2023/11/13,0.021967042,0.009166702,0.38666269
2023/11/14,0.022980625,0.009283989,0.382625656
2023/11/15,0.024017627,0.009254277,0.366774374
2023/11/16,0.02602483,0.009794952,0.369858027
2023/11/17,0.025949075,0.010608069,0.368340377
2023/11/18,0.025978703,0.010632238,0.371288563
2023/11/19,0.025684631,0.010379694,0.373358883
2023/11/20,0.025702607,0.010383254,0.399973508
2023/11/21,0.027452284,0.010378266,0.384958438
2023/11/22,0.022530707,0.010426653,0.348801167
2023/11/23,0.022243677,0.010286998,0.347491819
2023/11/24,0.02213509,0.010364123,0.346441332
2023/11/25,0.021998792,0.010307374,0.347805206
2023/11/26,0.022019626,0.009983136,0.344947817
2023/11/27,0.022081762,0.009986785,0.358186783
2023/11/28,0.022121786,0.010013079,0.356510973
2023/11/29,0.022112882,0.010140166,0.37194436
2023/11/30,0.02214637,0.010185071,0.393695916
2023/12/01,0.022263064,0.010230199,0.403655732
2023/12/02,0.022235765,0.008696926,0.404841001
2023/12/03,0.022206506,0.008529285,0.403921454
2023/12/04,0.023615306,0.008537063,0.416824412
2023/12/05,0.024828928,0.008823767,0.431667906
2023/12/06,0.024944718,0.009289711,0.418871575
2023/12/07,0.025140733,0.008354475,0.422162803
2023/12/08,0.025257247,0.008383691,0.424392898
2023/12/09,0.025106539,0.008383552,0.423692404
2023/12/10,0.025033449,0.008195496,0.425385415
2023/12/11,0.027665652,0.008168649,0.426930869
2023/12/12,0.027645366,0.008396453,0.426054974
2023/12/13,0.027951484,0.008721403,0.426635162
2023/12/14,0.027290514,0.00971552,0.428944172
2023/12/15,0.02563676,0.009808132,0.42888514
2023/12/16,0.023836555,0.008946754,0.435809989
2023/12/17,0.024265047,0.008059662,0.436112765
2023/12/18,0.024702288,0.00807347,0.442904916
2023/12/19,0.024615272,0.008295642,0.4414543
2023/12/20,0.025139038,0.008387201,0.422617293
2023/12/21,0.023263677,0.008394293,0.406763372
2023/12/22,0.02216786,0.008292644,0.391918691
2023/12/23,0.022200693,0.008271329,0.403333645
2023/12/24,0.022524024,0.008200425,0.464917332
2023/12/25,0.02258388,0.008193256,0.501568921
2023/12/26,0.023130496,0.008286264,0.499117546
2023/12/27,0.023255382,0.008277805,0.487401092
2023/12/28,0.023575509,0.008659719,0.49204045
2023/12/29,0.023760771,0.008503199,0.484677004
2023/12/30,0.023723816,0.008454486,0.468705298
2023/12/31,0.023362658,0.008405455,0.464792423
2024/01/01,0.024354212,0.008388185,0.466267598
2024/01/02,0.024436199,0.008367372,0.466707668
2024/01/03,0.024694937,0.008618698,0.454839423
2024/01/04,0.023673104,0.008386921,0.432967079
2024/01/05,0.023628935,0.007665584,0.427921069
2024/01/06,0.023556782,0.007674218,0.424100346
2024/01/07,0.023269073,0.007516493,0.427683636
2024/01/08,0.026176054,0.007590656,0.422309444
2024/01/09,0.026435496,0.00802307,0.446390871
2024/01/10,0.023785451,0.008163536,0.464337699
2024/01/11,0.023849776,0.007834914,0.468337132
2024/01/12,0.027520325,0.007731109,0.469750323
2024/01/13,0.02751398,0.006348604,0.470042374
2024/01/14,0.027481193,0.006173779,0.474979497
2024/01/15,0.027626897,0.006146384,0.466659138
2024/01/16,0.027456776,0.007204395,0.478207119
2024/01/17,0.026983595,0.007420866,0.470269817
2024/01/18,0.027711453,0.007077627,0.468496885
2024/01/19,0.027071261,0.007048777,0.466147153
2024/01/20,0.027048366,0.006977856,0.492623183
2024/01/21,0.027034732,0.006917922,0.491723695
2024/01/22,0.028439978,0.006918282,0.517806825
2024/01/23,0.028406197,0.006997632,0.459612488
2024/01/24,0.028284951,0.007329137,0.422028321
2024/01/25,0.027963703,0.007855913,0.423803503
2024/01/26,0.029019791,0.008068925,0.426530336
2024/01/27,0.028863257,0.007672353,0.422215522
2024/01/28,0.02877539,0.00767201,0.408447388
2024/01/29,0.029272663,0.007665809,0.407885581
2024/01/30,0.029313103,0.007805053,0.400947579
2024/01/31,0.028174087,0.0082613,0.397667525
2024/02/01,0.028052245,0.008307103,0.401957411
2024/02/02,0.026636839,0.00805233,0.40196158
2024/02/03,0.026021738,0.007947752,0.410166049
2024/02/04,0.026069155,0.007946149,0.410439502
2024/02/05,0.026069392,0.007917912,0.41476571
2024/02/06,0.026146071,0.008059106,0.40858476
2024/02/07,0.023549887,0.008028266,0.410766386
2024/02/08,0.02374279,0.007716921,0.384296086
2024/02/09,0.024801922,0.007746597,0.373699203
2024/02/10,0.024882662,0.007758104,0.389581385
2024/02/11,0.019836301,0.007546733,0.386961805
2024/02/12,0.020550992,0.007563414,0.405186129
2024/02/13,0.019855354,0.007867718,0.398765386
2024/02/14,0.020786937,0.007871,0.405686478
2024/02/15,0.020740097,0.00751357,0.409584068
2024/02/16,0.020529889,0.007134228,0.415244668
2024/02/17,0.019216459,0.007099637,0.425373427
2024/02/18,0.019217026,0.007102171,0.423537945
2024/02/19,0.019357005,0.007100788,0.411413846
2024/02/20,0.019266262,0.00733842,0.410138351
2024/02/21,0.016197908,0.007744544,0.365506151
2024/02/22,0.01658159,0.007731386,0.364953094
2024/02/23,0.016961782,0.007622036,0.365776024
2024/02/24,0.016889331,0.00706472,0.366374539
2024/02/25,0.015346161,0.006879964,0.366009651
2024/02/26,0.017443538,0.006879735,0.384213806
2024/02/27,0.018596082,0.006885514,0.383680296
2024/02/28,0.023500052,0.006940449,0.3837411
2024/02/29,0.024012665,0.006799941,0.376876504
2024/03/01,0.023740401,0.006663423,0.377437915
2024/03/02,0.024002082,0.006662459,0.383346955
2024/03/03,0.023955963,0.006512957,0.384421037
2024/03/04,0.02656136,0.006531371,0.397519573
2024/03/05,0.030387923,0.006554522,0.422446424
2024/03/06,0.030563204,0.006636389,0.416181964
2024/03/07,0.03055379,0.006571211,0.430108356
2024/03/08,0.030466933,0.006546177,0.43149581
2024/03/09,0.030502982,0.006489621,0.438507946
2024/03/10,0.030116041,0.006223133,0.428517646
2024/03/11,0.030653433,0.006218115,0.414075282
