Date,BTC,Energy,GPR
2023/05/02,0.000564043,-0.001562253,0.02851022
2023/05/03,0.001427639,-0.002523226,0.017676018
2023/05/04,0.000794696,-0.002289254,-0.00031468
2023/05/05,0.00156714,-0.00163505,-0.017496437
2023/05/06,0.001007394,-0.001333493,-0.021382658
2023/05/07,0.000625667,-0.001296863,-0.045859863
2023/05/08,-0.000303755,-0.001326899,-0.009986309
2023/05/09,-0.000802865,-0.001440405,0.032329798
2023/05/10,-0.002365297,-0.001722935,-0.006207442
2023/05/11,-0.003771201,-0.002553108,0.015538828
2023/05/12,-0.00390779,-0.002636591,0.00669359
2023/05/13,-0.004220143,-0.002823015,-0.013661383
2023/05/14,-0.004133102,-0.00280122,-0.016049612
2023/05/15,-0.003626988,-0.002654859,0.014741118
2023/05/16,-0.003815367,-0.00329348,0.039491497
2023/05/17,-0.002400878,-0.002724109,-0.003296134
2023/05/18,-0.004158637,-0.002744878,0.00171374
2023/05/19,-0.002313443,-0.002309408,0.000589579
2023/05/20,-0.001344219,-0.002090011,0.000951415
2023/05/21,-0.000645436,-0.001999013,-0.028127631
2023/05/22,-0.001178398,-0.00217681,0.003334994
2023/05/23,-0.000444707,-0.002006279,0.039262149
2023/05/24,-0.001473836,-0.002116326,-0.009134446
2023/05/25,-0.002229459,-0.002243675,-0.017602087
2023/05/26,-0.002060078,-0.002016267,-0.016120833
2023/05/27,-0.003085072,-0.00198318,-0.010572735
2023/05/28,-0.001456735,-0.002472104,-0.039199868
2023/05/29,-0.001758012,-0.002352025,-0.017346248
2023/05/30,-0.001833503,-0.00271132,0.014818069
2023/05/31,-0.001051001,-0.003252075,0.024715916
2023/06/01,-0.002235729,-0.001220421,0.028794208
2023/06/02,-0.002082496,9.07068E-05,-0.002046189
2023/06/03,-0.002113836,0.000265466,0.000261505
2023/06/04,-0.002843938,-0.00071576,-0.020073345
2023/06/05,-0.003839162,-0.000775568,0.005262574
2023/06/06,-0.001456044,-0.000642202,0.038059592
2023/06/07,-0.001663642,-8.67642E-06,0.033708319
2023/06/08,-0.001416277,0.000101449,-0.010648155
2023/06/09,-0.001406661,0.000220623,-0.006910064
2023/06/10,-0.00145025,0.0005516,-0.009901661
2023/06/11,-0.001093181,0.000389523,-0.019105567
2023/06/12,-0.001115604,0.000227793,-0.008016269
2023/06/13,-0.001276627,0.000382792,0.001389182
2023/06/14,-0.002636595,0.000123335,-0.021107617
2023/06/15,-0.001850784,0.001219788,0.004692541
2023/06/16,-0.001329557,0.000749287,0.007299095
2023/06/17,-0.000401849,0.000678327,-0.008329773
2023/06/18,-0.000693812,0.000435588,-0.021378555
2023/06/19,-0.000344024,0.000461689,0.005174133
2023/06/20,0.001905172,-0.000109244,0.028771147
2023/06/21,0.003726449,0.000316773,0.016432681
2023/06/22,0.003136893,-0.000474839,-0.00570676
2023/06/23,0.005107436,-0.000918629,-0.03193701
2023/06/24,0.004769183,-3.06762E-05,-0.000381641
2023/06/25,0.004389783,0.000132675,0.023777351
2023/06/26,0.003974845,0.000295564,0.022680894
2023/06/27,0.002953947,0.000248406,0.039258982
2023/06/28,0.002699353,0.000419565,0.026324747
2023/06/29,0.003147203,0.001129415,0.002760812
2023/06/30,0.003768038,0.002033434,-0.025339889
2023/07/01,0.004384295,0.001554874,-0.019039396
2023/07/02,0.003888002,0.000760548,-0.022317976
2023/07/03,0.00468018,0.000880337,-0.032137868
2023/07/04,0.004218318,0.000963892,0.037320008
2023/07/05,0.005645478,0.00068568,-0.005850933
2023/07/06,0.003117631,-0.00028197,0.008581587
2023/07/07,0.004707509,-0.000330704,-0.005582102
2023/07/08,0.004448225,-0.000304366,-0.012099813
2023/07/09,0.004349502,-0.000118129,-0.007932264
2023/07/10,0.005418664,6.48078E-05,0.010148414
2023/07/11,0.005529727,0.000778087,0.018028933
2023/07/12,0.00532761,0.001307415,0.036593352
2023/07/13,0.00647537,0.001175707,0.001412354
2023/07/14,0.0062807,0.000559699,0.024765777
2023/07/15,0.005644649,0.00016728,-0.029291954
2023/07/16,0.004628497,0.000134094,-0.043050787
2023/07/17,0.004283368,0.000107304,0.003796159
2023/07/18,0.004181992,0.000423971,0.019303032
2023/07/19,0.003600663,0.000656955,0.015572063
2023/07/20,0.001680259,0.001596137,-0.005300224
2023/07/21,-0.000131866,0.00148709,-0.00436381
2023/07/22,-0.000156914,0.002132704,-0.048077801
2023/07/23,-0.000670122,0.002710849,0.002108162
2023/07/24,-0.001531471,0.002697207,0.010370838
2023/07/25,-0.0013991,0.002613085,-0.023571489
2023/07/26,-0.001024417,0.002381082,-0.023315983
2023/07/27,-0.001644744,0.002075699,0.003716697
2023/07/28,-0.000860799,0.001936882,0.015172469
2023/07/29,-0.001213503,0.00188887,-0.017327553
2023/07/30,-0.001341204,0.001827358,-0.077398642
2023/07/31,-0.001515877,0.001945516,0.013484214
2023/08/01,-0.001044963,0.001646249,0.017535999
2023/08/02,-0.002216628,0.001045302,0.035782384
2023/08/03,-0.001778276,0.001298926,-0.009219196
2023/08/04,-0.001611452,0.001813952,0.009469543
2023/08/05,-0.000980777,0.002639271,-0.019021726
2023/08/06,-0.001460119,0.00204552,-0.04610749
2023/08/07,-0.001246605,0.001983625,0.023164498
2023/08/08,-0.000451307,0.001970024,0.013741552
2023/08/09,-0.000948195,0.002401574,-0.008894519
2023/08/10,-0.001322792,0.001869683,-0.002532181
2023/08/11,-0.001108361,0.001725778,-0.010833231
2023/08/12,-0.002256312,0.001584099,0.011550013
2023/08/13,-0.001175575,0.002341077,-0.030516655
2023/08/14,-0.000990916,0.002303685,0.020649066
2023/08/15,-0.001210494,0.001678635,0.044048353
2023/08/16,-0.001636314,0.001513789,0.001401476
2023/08/17,-0.003768989,0.001504585,-0.008811926
2023/08/18,-0.004610777,0.001497696,-0.02645317
2023/08/19,-0.004415017,0.001142155,-0.00218871
2023/08/20,-0.004426304,0.000837914,-0.031487562
2023/08/21,-0.00435673,0.0006489,0.034938804
2023/08/22,-0.004823268,0.000286068,0.016497438
2023/08/23,-0.003293868,1.57403E-05,-0.004131537
2023/08/24,-0.003692802,-0.000295882,-8.11096E-05
2023/08/25,-0.003984457,2.35817E-05,-0.024602467
2023/08/26,-0.003870425,0.00045142,-0.014415598
2023/08/27,-0.003890127,0.000494148,-0.037748518
2023/08/28,-0.00391191,0.000386866,-0.001571208
2023/08/29,-0.001810787,0.000435632,0.081361158
2023/08/30,-0.002280428,0.000439399,0.001868079
2023/08/31,-0.004495741,0.000596764,7.95817E-05
2023/09/01,-0.004070651,0.001688045,-0.019713121
2023/09/02,-0.004013358,0.00140762,-0.013562496
2023/09/03,-0.003764071,0.001227619,-0.066246286
2023/09/04,-0.003929727,0.00123359,0.000943014
2023/09/05,-0.003971326,0.001383643,0.04650396
2023/09/06,-0.004164768,0.001371357,-0.014268175
2023/09/07,-0.004201911,0.00124348,-0.011859694
2023/09/08,-0.004400379,0.000988043,-0.009293819
2023/09/09,-0.004264154,0.000857408,-0.039974206
2023/09/10,-0.004309805,0.000523017,-0.071631879
2023/09/11,-0.005205888,0.000530636,-0.004263774
2023/09/12,-0.004177939,0.001160022,0.033327331
2023/09/13,-0.003814731,0.001016969,0.003277072
2023/09/14,-0.003150399,0.002153529,0.003056783
2023/09/15,-0.002524038,0.002084856,-0.000712145
2023/09/16,-0.000120564,0.001825807,-0.012619834
2023/09/17,0.000614442,0.001648084,-0.008478913
2023/09/18,0.000830153,0.001709845,0.00018653
2023/09/19,0.001275461,0.001625877,0.05185213
2023/09/20,0.001261811,0.001318721,0.020052622
2023/09/21,0.000679344,0.00107837,0.023250498
2023/09/22,0.000186034,0.001257729,0.00121404
2023/09/23,0.00052713,0.00156881,0.004286873
2023/09/24,0.000266592,0.001397364,0.016687993
2023/09/25,0.000369639,0.001400721,0.008200065
2023/09/26,0.000162575,0.001117244,0.022050975
2023/09/27,0.000313348,0.001667161,0.013058741
2023/09/28,-0.000859542,0.00154907,-0.019519747
2023/09/29,-0.000474154,0.000748899,-0.021216186
2023/09/30,0.001306349,0.000579023,-0.011741065
2023/10/01,0.00270738,-0.000224623,-0.021145241
2023/10/02,0.002075576,-0.000476561,0.002452526
2023/10/03,0.001823706,-0.000632616,0.060709026
2023/10/04,0.002471954,-0.001637481,-0.01647208
2023/10/05,0.002050842,-0.001858415,-0.026925801
2023/10/06,0.002724505,-0.00160706,0.024811311
2023/10/07,0.002126621,-0.001200398,-0.013156478
2023/10/08,0.002514078,-0.00111447,-0.001913111
2023/10/09,0.002104938,-0.000723058,0.05927349
2023/10/10,0.00195308,-0.000397112,0.091529326
2023/10/11,0.002192435,-0.000633801,0.032542152
2023/10/12,0.001170752,-0.001165732,0.009292576
2023/10/13,0.000796223,-0.000337409,0.025230598
2023/10/14,0.000402033,-0.000721239,0.018116321
2023/10/15,0.000683151,-0.000360249,0.012392034
2023/10/16,0.002362294,-0.000308227,0.041643504
2023/10/17,0.00228365,-0.000104161,0.048371783
2023/10/18,0.001905609,7.02555E-05,0.034941569
2023/10/19,0.001798713,9.29313E-05,0.016421517
2023/10/20,0.002995288,-6.49332E-05,0.015665034
2023/10/21,0.003959347,0.000234163,0.014477487
2023/10/22,0.00402837,2.12749E-05,-0.007504135
2023/10/23,0.007299373,-0.000211204,0.04919498
2023/10/24,0.008517802,-0.000683941,0.043338163
2023/10/25,0.009050997,-0.000808856,0.021261801
2023/10/26,0.008817989,-0.000829925,0.025512255
2023/10/27,0.008404424,-0.001939328,0.029737737
2023/10/28,0.007745234,-0.002043797,0.031032322
2023/10/29,0.008317072,-0.001420075,0.014407423
2023/10/30,0.008212665,-0.001162666,0.030386001
2023/10/31,0.007139559,-0.000992934,0.049505579
2023/11/01,0.008415293,-0.000737654,0.045811616
2023/11/02,0.008064849,0.000363112,0.023893396
2023/11/03,0.007421885,0.001011871,0.034984272
2023/11/04,0.008219006,0.000998622,0.034311876
2023/11/05,0.007548725,0.000675236,-0.018375542
2023/11/06,0.007510807,0.000263789,0.040578876
2023/11/07,0.007935268,-0.000846127,0.020558651
2023/11/08,0.008555765,-0.001579582,-0.018922317
2023/11/09,0.009745807,-0.001833464,-0.008319745
2023/11/10,0.010941126,-0.001225858,-0.012881675
2023/11/11,0.010928449,-0.001147605,-0.009955816
2023/11/12,0.010722124,-0.001657316,-0.024698196
2023/11/13,0.010222502,-0.001647099,-0.016713699
2023/11/14,0.008961998,-0.001489942,-0.001374493
2023/11/15,0.009461724,-0.001687478,-0.025080655
2023/11/16,0.008028846,-0.002659323,-0.016898656
2023/11/17,0.008536495,-0.002164936,-0.026110577
2023/11/18,0.008069018,-0.002020803,-0.0370033
2023/11/19,0.007691272,-0.001473033,-0.04213015
2023/11/20,0.007508406,-0.001274495,-0.010345366
2023/11/21,0.005911324,-0.001255536,-0.002795414
2023/11/22,0.004113924,-0.00136332,-0.017752091
2023/11/23,0.003175166,-0.000861891,-0.015219882
2023/11/24,0.002971895,-0.000626829,-0.010296875
2023/11/25,0.003375567,-0.000467022,-0.012605351
2023/11/26,0.003335998,-5.21374E-05,-0.034534562
2023/11/27,0.002959074,-0.000129189,0.00061071
2023/11/28,0.003035236,-1.97811E-05,0.010855758
2023/11/29,0.00309425,-0.000334389,-0.027964798
2023/11/30,0.002806246,-8.99494E-05,0.001295584
2023/12/01,0.002926174,6.79484E-05,-0.032552241
2023/12/02,0.004070644,-0.000997389,-0.019067365
2023/12/03,0.004688943,-0.000762263,-0.015250163
2023/12/04,0.005983397,-0.000793503,0.008344968
2023/12/05,0.007642122,-0.001150123,-0.001190081
2023/12/06,0.007399837,-0.001639997,-0.011010433
2023/12/07,0.006668052,-0.001008505,0.010792953
2023/12/08,0.007135724,-0.000214141,0.004849598
2023/12/09,0.005845104,-0.000217288,-0.023009087
2023/12/10,0.005326749,-0.00051916,-0.012517801
2023/12/11,0.003495317,-0.000618042,-0.001680282
2023/12/12,0.003736764,-0.001121195,0.006696324
2023/12/13,0.005375974,-0.000810889,0.012867419
2023/12/14,0.006372168,-0.000263694,0.000101041
2023/12/15,0.003385238,-0.000427917,0.008643226
2023/12/16,0.005185385,0.00040299,-0.015350183
2023/12/17,0.004082312,-0.000202951,-0.016583754
2023/12/18,0.005091637,-0.000161462,0.009903607
2023/12/19,0.004092639,0.000125936,0.025982975
2023/12/20,0.005084285,-0.000164025,-0.009658765
2023/12/21,0.006762592,8.99779E-05,0.005567938
2023/12/22,0.005386898,0.000454003,-0.023309417
2023/12/23,0.005317918,0.000332425,-0.000897111
2023/12/24,0.004379232,0.000129643,-0.042785613
2023/12/25,0.004771141,0.00018534,-0.000777785
2023/12/26,0.004206667,0.000485579,0.015423594
2023/12/27,0.005122753,0.000529009,0.002662078
2023/12/28,0.003979226,-6.54773E-05,-0.013577933
2023/12/29,0.003539274,0.000194165,0.030442249
2023/12/30,0.003713343,7.39969E-05,0.002178057
2023/12/31,0.002947163,-4.35457E-05,0.005140369
2024/01/01,0.003742804,0.00012069,0.007850336
2024/01/02,0.003912965,0.000285196,0.005714076
2024/01/03,0.000682248,0.000805799,-0.010402816
2024/01/04,7.49852E-05,0.00097199,0.023347453
2024/01/05,0.000315666,0.001561054,0.00807657
2024/01/06,0.000532028,0.001550716,-0.01299674
2024/01/07,-0.000169111,0.001003491,-0.018006036
2024/01/08,0.00238591,0.000839025,0.001798247
2024/01/09,0.00175014,0.000389568,0.022090596
2024/01/10,0.004089829,0.00012422,-0.008797542
2024/01/11,0.003737632,0.000571104,-0.000422771
2024/01/12,-2.92143E-05,0.00049829,0.00294372
2024/01/13,-0.000140987,-0.000296652,0.002452165
2024/01/14,-0.00010629,-2.52357E-05,-0.015153217
2024/01/15,0.000213841,-0.000126638,0.000726865
2024/01/16,0.001412334,-0.000930827,0.02516863
2024/01/17,9.30215E-05,-0.001420062,0.004172366
2024/01/18,-0.00080489,-0.001850534,-0.0037405
2024/01/19,-0.00159041,-0.00154588,0.012609717
2024/01/20,-0.001717863,-0.001678745,-0.010292551
2024/01/21,-0.001911529,-0.001794302,-0.008181111
2024/01/22,-0.00339218,-0.001792954,0.008385279
2024/01/23,-0.002552137,-0.001652567,0.046160559
2024/01/24,-0.002818468,-0.001306809,0.009022206
2024/01/25,-0.002092024,-0.001008124,0.012371201
2024/01/26,-0.001271551,-0.000692155,-0.008154308
2024/01/27,-0.000399465,-0.000207765,0.011610063
2024/01/28,-5.05605E-05,-0.000153486,-0.012356391
2024/01/29,0.000882757,-0.000189078,-0.010224924
2024/01/30,0.000537788,2.28413E-05,0.02083144
2024/01/31,-0.001217986,-0.000530697,0.011042695
2024/02/01,-0.001425576,-0.000429884,0.003913697
2024/02/02,0.000261668,-0.001102488,0.003933876
2024/02/03,-0.000908352,-0.000908078,-0.020914904
2024/02/04,-0.001213719,-0.001003269,-0.022347365
2024/02/05,-0.001023785,-0.000918845,-0.001389955
2024/02/06,-0.000657609,-0.000479131,0.009504365
2024/02/07,-0.001937463,-0.000406643,-0.005938253
2024/02/08,-0.000611093,0.000233269,-0.024279858
2024/02/09,0.000369272,0.000207106,0.016635156
2024/02/10,0.000993412,0.000254025,-0.017313055
2024/02/11,0.003984202,7.23724E-06,-0.029751571
2024/02/12,0.005121975,9.87431E-05,0.002194477
2024/02/13,0.005801714,-0.000293902,0.01166876
2024/02/14,0.006603991,-0.000347253,-0.001310233
2024/02/15,0.006175479,0.000940309,0.001120283
2024/02/16,0.006637417,0.001429127,-0.007696954
2024/02/17,0.007493279,0.001520173,-0.024232281
2024/02/18,0.007501836,0.001453556,-0.031436706
2024/02/19,0.007243731,0.001460655,0.020450083
2024/02/20,0.007663702,0.001168702,0.030971231
2024/02/21,0.009055302,0.001662157,-0.001707144
2024/02/22,0.008425898,0.00160308,0.005553452
2024/02/23,0.007858381,0.001114726,0.003400684
2024/02/24,0.008524606,0.000579578,-0.016254937
2024/02/25,0.007093354,0.000284051,-0.015873457
2024/02/26,0.008602923,0.000271568,-0.000917721
2024/02/27,0.010201039,0.000208073,0.001073699
2024/02/28,0.012245401,3.53821E-05,0.000817706
2024/02/29,0.011800779,-0.000133537,-0.011777622
2024/03/01,0.012759013,0.000824883,-0.008356577
2024/03/02,0.012155165,0.000561307,-0.013761156
2024/03/03,0.012675826,0.000715061,-0.02339221
2024/03/04,0.015444503,0.000681427,0.018394224
2024/03/05,0.013476774,0.00092529,-0.003401095
2024/03/06,0.014601373,0.001254318,-0.018812456
2024/03/07,0.014680418,0.001186546,0.00241689
2024/03/08,0.014417173,0.001237577,0.024129383
2024/03/09,0.013782528,0.001096581,-0.000645751
2024/03/10,0.012703955,0.00143747,-0.023666508
2024/03/11,0.013732033,0.001397544,0.009525787
