Date,BTC,Energy,GPR
2022/01/09,-0.221293803,0.819649511,0.153885638
2022/01/10,-0.263364975,0.821193973,0.022209154
2022/01/11,-0.264789427,0.781076364,-0.079410033
2022/01/12,-0.115947606,0.668276742,0.009432825
2022/01/13,-0.042723176,0.667777378,-0.017389882
2022/01/14,-0.196195721,0.516457629,-0.045093271
2022/01/15,-0.297568625,0.62395715,0.093569331
2022/01/16,-0.393993415,1.358566033,0.101105699
2022/01/17,-0.268435214,1.391605948,0.036085467
2022/01/18,-0.293222259,1.424378983,-0.058009455
2022/01/19,-0.213917159,1.451356903,-0.099580928
2022/01/20,-0.275984206,1.481081725,-0.007851214
2022/01/21,-1.3050519,0.753814755,-0.004902599
2022/01/22,-1.452444663,0.803016049,0.027876175
2022/01/23,-1.260292588,0.811366715,0.078069085
2022/01/24,-1.279238288,0.863601463,0.087186537
2022/01/25,-1.27888989,0.930918513,0.013401021
2022/01/26,-1.280164836,0.884770746,0.116019416
2022/01/27,-1.522775463,0.823991353,0.066924224
2022/01/28,-1.613785567,0.814721117,0.0635796
2022/01/29,-1.626747252,0.803752626,-0.287739998
2022/01/30,-1.686865085,0.813537331,-0.493841776
2022/01/31,-1.78838925,0.846267947,-0.523305155
2022/02/01,-1.815251219,0.769783623,-0.661490523
2022/02/02,-1.64696843,0.795765282,-0.656383205
2022/02/03,-1.694164896,0.874806,-0.533893076
2022/02/04,0.01165485,0.754980997,-0.420823105
2022/02/05,-0.012356892,0.86170623,-0.385291405
2022/02/06,-0.145540944,0.979974185,-0.386586799
2022/02/07,-0.198455043,0.950880749,-0.34753221
2022/02/08,-0.204612344,0.675196654,-0.242028269
2022/02/09,-0.226437095,0.585033922,-0.140638541
2022/02/10,-0.119771696,0.654968339,-0.067223978
2022/02/11,0.012479127,0.644061199,-0.153004849
2022/02/12,-0.047758909,0.651476655,-0.071977552
2022/02/13,-0.009290579,0.815968184,-0.097568492
2022/02/14,-0.031366275,0.850525564,-0.232644381
2022/02/15,-0.090029379,0.868544838,-0.344501985
2022/02/16,-0.104890919,0.776838255,-0.397328877
2022/02/17,-0.211876079,0.834835496,-0.355140435
2022/02/18,-0.218364154,0.845634799,-0.330268572
2022/02/19,-0.292372132,0.822630975,-0.272820661
2022/02/20,0.58133864,1.063693494,-0.134744581
2022/02/21,0.596669003,1.05147089,-0.227736205
2022/02/22,0.602175264,1.047920181,-0.3381605
2022/02/23,0.678681223,0.987044875,-0.344302772
2022/02/24,0.615484748,0.779724043,-0.249665108
